Date,Open,High,Low,Close,Volume,Timestamp,ma_32,ma_52,dema_13,dema_21,ema_13,ema_21,psar,psar_down,psar_down_indicator,psar_up,psar_up_indicator,TR,ATR_10,ST_10_3,STX_10_3,slow_%k,slow_%d,rsi,uo,macd,macd_diff,macd_signal,mom,WT1.,WT2.,ppo_fast,ppo_slow,ppo,cci
1970-01-01 00:26:16.072800,7240.73,7253.21,7224.0,7233.65,1286.44316,2019-12-11 14:00:00.000000,7252.2306250000065,7308.827500000006,7228.2184352109325,7212.410692000005,7234.313150320078,7243.005591597828,7183.4455960000005,0.0,0.0,7183.4455960000005,0.0,29.210000000000036,36.91376153015804,7331.410486711344,down,67.21132944820505,67.17452764678478,49.06496050481629,51.38322883223658,-8.692441277749822,5.133389770964197,-13.825831048714019,-117.96000000000004,-7.951331129075428,-15.916972000745462,7227.558999999997,7228.84285714287,-0.017760202680366703,0.6519764220910335
1970-01-01 00:26:16.076400,7233.65,7235.7,7125.66,7174.0,4013.8849,2019-12-11 15:00:00.000000,7246.680312500007,7303.11115384616,7213.087660753852,7203.215869454729,7225.696985988639,7236.732355998025,7267.01,7267.01,1.0,0.0,0.0,110.03999999999996,44.226385377142236,7313.359156131427,down,61.777971246633356,66.22349370991763,31.612090187948766,48.845688808144715,-11.035370009385588,2.232368831462745,-13.267738840848333,-133.21000000000004,-23.682837990399978,-14.763906144815117,7225.401999999996,7226.350000000013,-0.01311865602990015,-3.222943117624705
1970-01-01 00:26:16.080000,7174.03,7217.5,7153.03,7192.46,2449.180135,2019-12-11 16:00:00.000000,7243.094375000007,7297.325192307699,7206.071017055713,7198.57919074413,7220.94884513312,7232.70759636184,7264.183,7264.183,0.0,0.0,0.0,64.47000000000025,46.25074683942804,7313.359156131427,down,57.643915188148206,62.21107196099543,39.2543810902735,51.154936271314746,-11.75875122872003,1.2071900897026424,-12.965941318422672,-122.68000000000029,-30.92903938359347,-18.38578283194041,7222.858999999997,7224.5038095238215,-0.022767093314511593,-2.3750877156240096
1970-01-01 00:26:16.083600,7192.43,7205.69,7177.96,7197.9,1217.851457,2019-12-11 17:00:00.000000,7239.430625000006,7291.575769230776,7202.081421337577,7195.640785274677,7217.656152971246,7229.543269419854,7261.41254,7261.41254,0.0,0.0,0.0,27.729999999999563,44.39867215548519,7313.359156131427,down,50.15704194982013,56.52630946153379,41.45767948391315,52.106924614831165,-11.88711644860814,0.8630598958516273,-12.750176344459767,-146.05000000000018,-34.183725791610186,-24.186733573669798,7220.636999999997,7224.049047619059,-0.04723178921641574,-1.749035865793173
1970-01-01 00:26:16.087200,7197.9,7209.85,7183.44,7188.56,870.3492890000001,2019-12-11 18:00:00.000000,7234.574687500006,7284.778461538468,7196.586995476548,7191.610030462943,7213.499559689641,7225.817517654414,7258.6974892,7258.6974892,0.0,0.0,0.0,26.410000000000764,42.599804939936746,7313.359156131427,down,45.1481897091233,50.98304894903043,38.703166769308,51.04087885274736,-12.317957964773086,0.3457747037493455,-12.663732668522432,-153.4399999999996,-36.185522373580696,-31.24528138479611,7217.262999999996,7222.604285714297,-0.07395235157580068,-1.5402371353615592
1970-01-01 00:26:16.090800,7188.12,7214.1,7180.0,7200.23,904.034032,2019-12-11 19:00:00.000000,7230.144375000006,7280.475192307698,7195.482580650554,7190.27899317669,7211.603908305407,7223.49137968583,7256.036739416,7256.036739416,0.0,0.0,0.0,34.100000000000364,41.74982444594311,7313.359156131427,down,45.96391934913321,47.089717002692105,44.01480975524129,51.35676418814801,-11.887471380423449,0.6210090304791862,-12.508480410902635,-144.48000000000047,-36.250331807815265,-34.387154839149936,7213.457999999996,7220.784285714297,-0.10146107991060327,-1.1781568812323484
1970-01-01 00:26:16.094400,7200.69,7205.97,7170.0,7171.7,700.520367,2019-12-11 20:00:00.000000,7224.737812500007,7275.834038461545,7187.198876275323,7184.309714484112,7205.903349976063,7218.7830724416635,7253.4292046276805,7253.4292046276805,0.0,0.0,0.0,35.970000000000255,41.17184200134882,7311.500526004047,down,45.91171701492004,45.674608691058744,35.43550130253503,46.22787564187903,-12.879722465600935,-0.2969936437586398,-12.582728821842295,-149.4400000000005,-40.05667435977377,-36.66906358319501,7208.340999999996,7218.287619047631,-0.13779748844293638,-1.7847325645723446
1970-01-01 00:26:16.098000,7171.72,7200.0,7170.83,7194.77,630.4657070000001,2019-12-11 21:00:00.000000,7220.788750000006,7271.1548076923145,7186.91719803484,7183.27609808955,7204.312871408054,7216.600065856057,7250.8738205351265,7250.8738205351265,0.0,0.0,0.0,29.170000000000073,39.97165780121395,7305.329973403642,down,47.296536107622146,46.39072415722503,45.29044996063675,48.33637402819867,-12.287194448002992,0.23642749907144278,-12.523621947074435,-96.14999999999964,-40.76763309328201,-38.315040408612965,7205.081999999997,7216.162857142867,-0.15355608461500173,-1.3360479075309226
1970-01-01 00:26:16.101600,7193.55,7204.48,7183.1,7203.89,501.408145,2019-12-11 22:00:00.000000,7218.069062500006,7266.5263461538525,7189.290103857449,7184.099670506528,7204.252461206904,7215.444605323688,7248.369544124424,7248.369544124424,0.0,0.0,0.0,21.3799999999992,38.11249202109248,7305.329973403642,down,51.2935659685842,48.16727303037536,48.81985335785782,51.075918670065676,-11.19214411678422,1.065182264232174,-12.257326381016394,-30.23999999999978,-38.16320627025721,-38.80946138278209,7199.766999999997,7213.120952380964,-0.18513418073987548,-0.7829085122428067
1970-01-01 00:26:16.105200,7203.89,7210.0,7195.48,7210.0,595.5833259999999,2019-12-11 23:00:00.000000,7217.315000000006,7263.366730769238,7192.952440709621,7186.004278532903,7205.073538177347,7214.949641203353,7245.915353241935,7245.915353241935,0.0,0.0,0.0,14.520000000000437,35.753242818983274,7305.329973403642,down,60.06700852369694,52.88570353330099,51.228867321074794,55.16436881569429,-9.876103026006604,1.9049786840078333,-11.781081710014437,-22.520000000000437,-32.435384287401206,-37.85572450267858,7196.715999999998,7211.283333333345,-0.20200750213226534,-0.30319278622255375
1970-01-01 00:26:16.108800,7210.0,7295.0,7113.38,7145.81,6373.7058799999995,2019-12-12 00:00:00.000000,7214.605312500006,7260.389038461545,7178.961046545715,7176.636233277569,7196.6073184377265,7208.664219275775,7125.66,0.0,0.0,7125.66,1.0,181.6199999999999,50.33991853708494,7305.329973403642,down,53.08708686823657,54.815887120172455,32.73117640105228,40.3850238498241,-12.056900838048932,-0.2206553024275948,-11.836245535621337,-36.539999999999964,-35.933256239208376,-36.82486997253722,7187.931999999998,7208.1328571428685,-0.2802508991333666,-1.3070572856049236
1970-01-01 00:26:16.112400,7145.95,7168.11,7080.3,7153.23,2849.182082,2019-12-12 01:00:00.000000,7213.695312500006,7256.510192307698,7169.973674373342,7169.927053452685,7190.410558660909,7203.62474479616,7295.0,7295.0,1.0,0.0,0.0,87.80999999999949,54.0869266833764,7286.465780050129,down,53.09319532000101,55.41576357064472,35.79389816495788,45.786938529656375,-13.214186135250202,-1.1023524797030912,-12.11183365554711,-73.1200000000008,-48.88815697772337,-38.85500094364756,7185.854999999998,7205.149523809536,-0.2677879722798119,-3.3196635072121943
1970-01-01 00:26:16.116000,7154.27,7185.27,7139.26,7157.38,2170.50876,2019-12-12 02:00:00.000000,7211.540000000006,7253.128076923083,7164.130019830916,7164.964532494492,7185.691907423637,7199.420677087417,7295.0,7295.0,0.0,0.0,0.0,46.01000000000022,53.27923401503878,7286.465780050129,down,49.43691214146349,51.872398109900246,37.60961254451423,46.32274370194073,-13.72876966378044,-1.2935488065866636,-12.435220857193777,-73.84999999999945,-50.84161460196586,-42.024603026574724,7182.346999999997,7203.330952380964,-0.29130901411701693,-1.8074403891260402
1970-01-01 00:26:16.119600,7156.72,7174.04,7151.36,7156.03,754.738729,2019-12-12 03:00:00.000000,7209.190000000006,7249.616346153853,7159.340803844014,7160.566295896858,7181.454492077403,7195.4760700794695,7290.706,7290.706,0.0,0.0,0.0,22.68000000000029,50.21931061353494,7286.465780050129,down,42.27294077279309,48.26768274475243,37.21831639705698,44.50684307753868,-14.021578002066235,-1.2690857158979654,-12.75249228616827,-51.42000000000007,-51.62173117777637,-46.82118974916852,7178.159999999998,7200.385238095249,-0.308667347097816,-1.634781168924055
1970-01-01 00:26:16.123200,7156.05,7168.02,7140.0,7149.98,805.6774889999999,2019-12-12 04:00:00.000000,7207.394062500006,7245.897115384621,7154.149526713963,7155.8438995690885,7176.958136066346,7191.340063708609,7286.49788,7286.49788,0.0,0.0,0.0,28.020000000000437,47.99937955218149,7286.465780050129,down,31.090521896626797,40.93345827029436,35.33540312694011,45.91412514170066,-14.38192764226278,-1.3035482848756068,-13.078379357387174,-68.92000000000007,-53.28503274411208,-51.159133875394446,7174.301999999998,7197.04523809525,-0.3160079913749642,-1.7863645422704728
1970-01-01 00:26:16.126800,7149.98,7166.85,7144.31,7163.02,678.028138,2019-12-12 05:00:00.000000,7205.647812500006,7241.88442307693,7153.71002664466,7154.155771202592,7174.966973771154,7188.765512462372,7282.3739224,7282.3739224,0.0,0.0,0.0,22.539999999999964,45.45344159696334,7286.465780050129,down,35.224965067535905,36.19614257898517,42.500936567889795,45.6932833306505,-13.7985386912178,-0.5761274670644987,-13.222411224153301,-75.42999999999938,-52.54588806594387,-52.07356664744957,7170.580999999998,7194.222380952393,-0.3286162103494077,-1.4454662089535817
1970-01-01 00:26:16.130400,7163.41,7177.46,7150.02,7173.14,799.130406,2019-12-12 06:00:00.000000,7203.606875000006,7238.116538461545,7156.262026049975,7154.590245517863,7174.705977518132,7187.345011329428,7278.332443952,7278.332443952,0.0,0.0,0.0,27.4399999999996,43.65209743726696,7286.465780050129,down,37.079646017699,34.46504432728714,47.646387865967505,45.90911222283942,-12.63903381129603,0.46670193028581863,-13.10573574158185,-50.98999999999978,-48.901198277508875,-51.588462566335316,7170.7249999999985,7191.120476190488,-0.2836202822358257,-0.9819421456984394
1970-01-01 00:26:16.134000,7173.17,7175.37,7146.02,7151.05,829.9517099999999,2019-12-12 07:00:00.000000,7201.323125000005,7233.663076923083,7152.620800591637,7151.268817303062,7171.3265521584,7184.045464844934,7274.371795072961,7274.371795072961,0.0,0.0,0.0,29.349999999999454,42.22188769354021,7286.465780050129,down,36.489986027014325,36.26486570408298,38.95100810976718,43.58560327510772,-12.718912686534168,0.30945844403814604,-13.028371130572314,-88.34000000000015,-48.669031203396656,-50.850287572740385,7166.352999999998,7187.700476190488,-0.29700008036233855,-1.2673111888372186
1970-01-01 00:26:16.137600,7150.36,7152.17,7115.0,7136.01,1589.230812,2019-12-12 08:00:00.000000,7198.092500000005,7228.999230769236,7145.923353304048,7145.911778966013,7166.281330421486,7179.678604404486,7270.490359171501,7270.490359171501,0.0,0.0,0.0,37.17000000000007,41.7166989241862,7258.735096772559,down,40.049952657975375,37.87319490089614,34.10757328223241,52.886928899169014,-13.39727398299965,-0.2951222819418682,-13.102151701057782,-131.76000000000022,-54.05353809494979,-51.04241391044981,7159.564999999998,7183.35047619049,-0.3311195279880858,-2.0767996548335295
1970-01-01 00:26:16.141200,7136.01,7177.45,7135.0,7164.22,2067.565645,2019-12-12 09:00:00.000000,7194.856562500006,7225.275961538467,7148.284752168187,7146.298592084436,7165.986854646989,7178.273276731351,7266.686551988071,7266.686551988071,0.0,0.0,0.0,42.44999999999982,41.79002903176756,7258.735096772559,down,47.567858209448346,41.36926563147926,47.97495371805974,50.12511619480433,-12.28642208436213,0.6525836933565223,-12.939005777718652,-84.36999999999989,-50.05786426786229,-50.42040796092942,7154.986999999998,7178.930476190489,-0.33352428011248897,-0.8586862835174733
1970-01-01 00:26:16.144800,7164.47,7217.99,7136.82,7161.19,2571.497519,2019-12-12 10:00:00.000000,7192.125312500006,7221.460576923082,7149.540989044529,7146.240515388218,7165.301589697419,7176.7202515739555,7262.95882094831,7262.95882094831,0.0,0.0,0.0,81.17000000000007,45.72802612859081,7258.735096772559,down,48.832025332090026,45.483278733171154,46.766784062794486,46.48773676534881,-11.418661876536135,1.2162751209460154,-12.63493699748215,-50.780000000000655,-41.372310114434704,-48.53818592016087,7156.524999999999,7175.1533333333455,-0.25962279087201917,-0.07192649518107974
1970-01-01 00:26:16.148400,7160.85,7206.08,7158.81,7192.93,1635.18932,2019-12-12 11:00:00.000000,7191.5303125000055,7218.409038461543,7159.12248983032,7151.8246626195405,7169.248505454931,7178.193865067232,7259.305644529344,7259.305644529344,0.0,0.0,0.0,47.26999999999953,45.88222351573169,7258.735096772559,down,55.317186909631424,50.57235681705651,59.098179802367014,50.02583028327165,-8.945359612301218,2.9516619081447466,-11.897021520445964,-22.949999999999818,-29.59529675764749,-43.769752308723575,7160.495,7173.214285714298,-0.17731640527774362,0.6784373619896746
1970-01-01 00:26:16.152000,7192.93,7214.99,7180.17,7193.46,2241.378566,2019-12-12 12:00:00.000000,7190.829687500005,7216.221538461543,7166.992521227425,7156.87135733452,7172.707290389941,7179.581695515664,7255.725531638757,7255.725531638757,0.0,0.0,0.0,34.81999999999971,44.776001164158494,7258.735096772559,down,63.963026108005295,56.037412783242154,59.27819841459143,49.5553605876243,-6.87440512572357,4.018093115777916,-10.892498241501485,-2.1099999999996726,-17.864526771498152,-34.722499477860666,7164.103,7174.140952380964,-0.1399185274946802,1.1934724182248122
1970-01-01 00:26:16.155600,7194.0,7205.0,7174.0,7192.67,1325.587648,2019-12-12 13:00:00.000000,7190.739062500005,7213.866346153851,7173.105145902291,7161.2074574515755,7175.559106048521,7180.771541377877,7252.217021005982,7252.217021005982,0.0,0.0,0.0,31.0,43.398401047742645,7258.735096772559,down,68.43158260207088,62.57059853990243,58.8370660206259,51.54683826947335,-5.212435329355685,4.54405032971664,-9.756485659072325,-25.220000000000255,-10.531377860783449,-24.84087787609095,7167.767,7174.1509523809655,-0.08898547609800327,0.9056800558657943
1970-01-01 00:26:16.159200,7192.67,7222.15,7140.0,7165.52,3631.559918,2019-12-12 14:00:00.000000,7189.1025000000045,7210.435000000004,7170.792275338879,7160.339048809046,7174.12494804159,7179.385037616252,7248.778680585862,7248.778680585862,0.0,0.0,0.0,82.14999999999964,47.273560942968345,7258.735096772559,down,63.85253083978965,65.4157131832885,45.52943133575269,45.07979478658821,-5.2600895746618335,3.5971168675283938,-8.857206442190227,-54.599999999999454,-9.521400080346726,-16.878150367568956,7169.321000000001,7172.60904761906,-0.04584172366331414,0.1648242643896223
1970-01-01 00:26:16.162800,7165.85,7193.4,7151.72,7191.56,1719.299044,2019-12-12 15:00:00.000000,7188.210000000005,7207.541923076928,7175.893997469051,7164.18351233746,7176.6156697499355,7180.491852378411,7245.409106974145,7245.409106974145,0.0,0.0,0.0,41.67999999999938,46.71420484867145,7258.735096772559,down,69.17297526315058,67.15236290167026,56.35094078273871,50.98406216750937,-3.8761826284753624,3.9848190509718924,-7.861001679447255,-30.73999999999978,-7.251551581172721,-11.292214073450264,7172.175,7172.751904761918,-0.008043004548014963,0.4144731530070183
1970-01-01 00:26:16.166400,7190.98,7214.45,7175.96,7204.96,1989.341501,2019-12-12 16:00:00.000000,7187.668125000005,7204.854423076928,7183.517017861236,7169.912626721791,7180.664859785659,7182.716229434919,7242.106924834662,7242.106924834662,0.0,0.0,0.0,38.48999999999978,45.891784363804284,7258.735096772559,down,70.09454460823511,67.70668357039169,60.917264087588656,52.98459913739436,-2.0513696492598683,4.647705624149909,-6.699075273409777,-33.31999999999971,2.3298719043704574,-6.243614404483112,7175.357000000001,7172.977142857155,0.033178094610491114,1.4797881559936146
1970-01-01 00:26:16.170000,7204.96,7212.26,7190.82,7202.08,1195.98746,2019-12-12 17:00:00.000000,7186.536875000004,7202.564807692312,7188.79113451955,7174.437245000394,7183.724165530565,7184.476572213563,7238.870786337969,7238.870786337969,0.0,0.0,0.0,21.44000000000051,43.4466059274239,7258.735096772559,down,70.15402388329012,69.8071812515585,59.3911289670997,52.47530860110949,-0.752406682997389,4.757334872329912,-5.509741555327301,-20.789999999999964,10.121092623360441,-1.0804967834471393,7180.460000000001,7174.423809523821,0.08413484673385836,1.570413520582697
1970-01-01 00:26:16.173600,7203.24,7226.79,7192.84,7216.85,1589.3062869999999,2019-12-12 18:00:00.000000,7186.348750000005,7201.140384615389,7196.855768502812,7180.968439900063,7188.456427597628,7187.419611103238,7235.699370611209,7235.699370611209,0.0,0.0,0.0,33.94999999999982,42.4969453346815,7258.735096772559,down,72.78041964147877,71.00966271100123,64.59051602681203,56.56093547588999,1.036816494390223,5.237246439774019,-4.200429945383796,-10.509999999999309,18.441706869553876,5.910279954028011,7188.544000000002,7175.47523809525,0.1821309595686275,2.0251542646490504
1970-01-01 00:26:16.177200,7216.87,7225.68,7195.61,7204.73,1048.43993,2019-12-12 19:00:00.000000,7185.641562500005,7200.5750000000035,7199.97334105168,7184.559192379954,7190.78122365511,7188.993282821125,7232.591383198985,7232.591383198985,0.0,0.0,0.0,30.07000000000062,41.25425080121341,7258.735096772559,down,78.26711332343527,73.7338522827346,57.66634579540321,52.82600357398839,1.787940833984976,4.790696623495018,-3.002755789510042,-52.3100000000004,23.105713660668716,13.499596264488371,7192.595000000001,7175.5152380952495,0.23802836922530868,1.812484011255488
1970-01-01 00:26:16.180800,7204.75,7255.0,7200.01,7250.08,1343.151459,2019-12-12 20:00:00.000000,7185.424062500005,7200.9126923076965,7214.39250984163,7195.564118459369,7199.252477418666,7194.546620746477,7080.3,0.0,0.0,7080.3,1.0,54.98999999999978,42.62782572109205,7258.735096772559,down,83.12121383267655,78.05624893253008,70.9729765244895,59.03979843496894,4.705856672188929,6.166889969359177,-1.4610332971702478,9.569999999999709,32.21769017950638,20.97155083327235,7201.484000000001,7177.423809523821,0.33522042329804824,2.6999190446489054
1970-01-01 00:26:16.184400,7250.0,7261.95,7195.0,7206.11,1508.725972,2019-12-12 21:00:00.000000,7184.349062500004,7201.3696153846195,7214.048990792582,7197.47848614104,7200.232123501714,7195.597837042252,7083.794,0.0,0.0,7083.794,0.0,66.94999999999982,45.06004314898283,7258.735096772559,down,77.90828480149284,79.76553731920143,52.63886137355862,53.7221118007814,4.634286459462601,4.876255805306279,-0.24196934584367802,-27.539999999999964,34.84088645006734,27.151499289949076,7202.8020000000015,7180.295238095248,0.3134517615005985,1.8215233769793269
1970-01-01 00:26:16.188000,7206.11,7212.85,7186.12,7200.03,824.677766,2019-12-12 22:00:00.000000,7183.298437500004,7200.863461538466,7212.021528005677,7198.076736405718,7200.203248715756,7196.0007609475015,7090.9202399999995,0.0,0.0,7090.9202399999995,0.0,26.730000000000473,43.22703883408459,7258.735096772559,down,71.3776837045821,77.46906077958371,50.57426310184067,56.284258819023016,4.2024877682542865,3.5555656912783715,0.6469220769759149,26.029999999999745,30.22585023513836,30.097535131345197,7203.459000000001,7182.523809523819,0.2914740143070894,0.7567426349675281
1970-01-01 00:26:16.191600,7200.15,7211.78,7192.11,7198.08,746.738891,2019-12-12 23:00:00.000000,7184.050937500004,7200.225961538467,7209.7698915090605,7198.2488710343305,7199.899927470648,7196.189782679547,7097.7614304,0.0,0.0,7097.7614304,0.0,19.670000000000073,40.871334950676136,7258.735096772559,down,58.813054454919516,69.36634098699804,49.8574887577284,52.98157461819672,3.7101447911018113,2.450578171300717,1.2595666198010942,5.619999999999891,26.446299825937263,30.932681672662337,7204.000000000002,7184.4619047619135,0.2719493191986769,0.7254663263297662
1970-01-01 00:26:16.195200,7197.76,7216.93,7196.02,7197.66,776.188121,2019-12-13 00:00:00.000000,7184.213437500004,7200.037692307697,7207.765630174626,7198.316842867612,7199.579937831984,7196.323438799588,7104.328973184,0.0,0.0,7104.328973184,0.0,20.909999999999854,38.87520145560851,7258.735096772559,down,46.94023969472769,59.04365928474299,49.68415727889229,48.1493400817292,3.2564990323962775,1.5975459300761465,1.658953102320131,-0.23999999999978172,24.327446610278468,28.96012078035536,7207.214000000002,7186.444285714295,0.2890123886021676,0.7794566124859647
1970-01-01 00:26:16.198800,7197.66,7211.08,7190.76,7204.94,686.628995,2019-12-13 01:00:00.000000,7184.433437500004,7199.769230769235,7208.01830286413,7199.631060557366,7200.345660998844,7197.10676254508,7110.633814256639,0.0,0.0,7110.633814256639,0.0,20.31999999999971,37.01968131004763,7258.735096772559,down,32.75962653829648,46.17097356264779,52.9260715146504,49.490539858526,3.2388984537647048,1.263956281155659,1.9749421726090457,16.3799999999992,21.697714344154388,25.674327753877122,7208.5520000000015,7189.061428571437,0.2711142702314788,0.6452754688339548
1970-01-01 00:26:16.202400,7204.16,7218.98,7199.57,7212.72,724.867968,2019-12-13 02:00:00.000000,7185.1884375000045,7199.274423076927,7210.205199067356,7202.111314345946,7202.113423713296,7198.526147768254,7116.686461686374,0.0,0.0,7116.686461686374,0.0,19.409999999999854,35.25871317904286,7258.735096772559,down,28.933171114306806,36.21101244911022,56.36022306807658,48.58051442589197,3.587275945041256,1.289867017945768,2.297408927095488,12.490000000000691,24.11220337321335,24.145916038395868,7209.328000000001,7191.428095238104,0.24890612163319664,0.9935076494923398
1970-01-01 00:26:16.206000,7213.37,7236.5,7208.42,7229.1,1125.165502,2019-12-13 03:00:00.000000,7186.090625000004,7199.3700000000035,7216.208935072433,7207.091595870839,7205.968648897111,7201.305588880231,7122.497003218919,0.0,0.0,7122.497003218919,0.0,28.079999999999927,34.54084186113856,7258.735096772559,down,31.50374511068485,31.065514254429274,62.87668690613769,52.88468985774817,4.663060016880081,1.8925208718276747,2.7705391450524064,57.400000000000546,32.03515456873084,25.54312972409426,7212.030000000002,7194.092857142866,0.24933154482884315,1.6901040608688265
1970-01-01 00:26:16.209600,7229.1,7247.62,7225.05,7227.43,1273.970481,2019-12-13 04:00:00.000000,7187.832187500004,7199.140000000003,7220.43986489101,7211.0995839420675,7209.034556197524,7203.680535345665,7128.075123090162,0.0,0.0,7128.075123090162,0.0,22.56999999999971,33.343757675024676,7258.735096772559,down,37.254384808123646,32.56376701103832,61.80140500287875,43.090545578634995,5.354020851858877,2.0667853654451767,3.2872354864137003,32.659999999999854,39.646318571244876,29.372847714335858,7213.088000000001,7197.730000000009,0.2133728272662627,2.220518121644931
1970-01-01 00:26:16.213200,7228.69,7230.6,7217.4,7227.03,744.766215,2019-12-13 05:00:00.000000,7188.840312500004,7198.356538461541,7223.584836494639,7214.47751140637,7211.605333883592,7205.803213950604,7133.430118166556,0.0,0.0,7133.430118166556,0.0,13.200000000000728,31.32938190752228,7258.735096772559,down,47.51479957843245,38.75764316574687,61.513441017204556,48.769891361720695,5.802119932987807,2.0119075572592857,3.7902123757285215,23.139999999999418,41.334819820924636,34.28212408352842,7215.318000000001,7202.064285714294,0.18402660348362546,1.5155753367857405
1970-01-01 00:26:16.216800,7226.96,7229.88,7208.01,7217.52,806.7566889999999,2019-12-13 06:00:00.000000,7189.266250000003,7197.759038461541,7223.4426761117,7215.722430704089,7212.450286185936,7206.868376318731,7138.570913439894,0.0,0.0,7138.570913439894,0.0,21.86999999999989,30.383443716770042,7258.735096772559,down,51.96365724082045,45.577613875792075,54.60069683483808,47.733988430945,5.581909867205468,1.4333579931815574,4.1485518740239105,7.520000000000437,39.36361416326981,38.09497678104253,7212.062000000001,7204.602380952389,0.10353963554371962,0.9232547670374931
1970-01-01 00:26:16.220400,7217.51,7249.81,7215.24,7236.3,1441.621177,2019-12-13 07:00:00.000000,7190.088125000003,7198.226923076926,7228.199809787262,7220.025484415391,7215.857388159375,7209.543978471573,7143.506076902298,0.0,0.0,7143.506076902298,0.0,34.57000000000062,30.8020993450931,7258.735096772559,down,60.372181008778895,53.283545942677165,63.785502047642865,50.47431423943643,6.31340968780205,1.7318862510225115,4.5815234367795385,90.48999999999978,44.06077705730802,41.10138240318683,7215.081000000001,7208.179047619055,0.09575167785580262,1.8386995026075006
1970-01-01 00:26:16.224000,7235.21,7255.0,7205.67,7216.07,2361.685143,2019-12-13 08:00:00.000000,7192.283750000003,7198.23057692308,7226.493013920586,7220.205235545267,7215.887761279464,7210.1372531559755,7148.243833826206,0.0,0.0,7148.243833826206,0.0,49.32999999999993,32.654889410583785,7258.735096772559,down,56.916123766625425,56.41732067207482,51.06659235071462,47.841149837187615,5.750508123488544,0.9351877493672038,4.81532037412134,62.840000000000146,43.41515460557505,42.04359141176938,7216.685,7209.28095238096,0.10270161015981767,1.1166400038195599
1970-01-01 00:26:16.227600,7216.02,7230.75,7214.0,7220.43,1117.759099,2019-12-13 09:00:00.000000,7194.383750000003,7198.708653846157,7226.18306157118,7221.076308912558,7216.536652525255,7211.0729574145225,7152.792080473158,0.0,0.0,7152.792080473158,0.0,16.75,31.064400469525406,7258.735096772559,down,53.547309930859214,56.945204902087745,53.35742305737316,44.14833741862979,5.46369511073226,0.5186997892887355,4.944995321443525,63.05000000000018,40.4548399358874,41.82359644051007,7218.92,7210.565238095246,0.11586833526744458,0.7520475903088134
1970-01-01 00:26:16.231200,7220.41,7227.2,7212.0,7221.51,900.8651189999999,2019-12-13 10:00:00.000000,7196.387812500003,7198.778269230772,7226.124462670164,7221.978300877984,7217.247130735933,7212.021779467747,7157.158397254232,0.0,0.0,7157.158397254232,0.0,15.199999999999818,29.47796042257285,7258.735096772559,down,46.665300434502456,52.37624471066226,53.96749542349433,45.34477240805069,5.225351268185477,0.22428475739356202,5.001066510791915,65.48000000000047,36.6891947584705,41.15499158931025,7221.3049999999985,7211.938571428579,0.12987393720360083,0.5336770468131198
1970-01-01 00:26:16.234800,7221.03,7237.98,7219.08,7221.9,875.1012949999999,2019-12-13 11:00:00.000000,7198.446250000003,7198.812500000004,7226.090707096557,7222.787564478519,7217.9118263450855,7212.919799516134,7161.350061364063,0.0,0.0,7161.350061364063,0.0,18.899999999999636,28.42016438031553,7258.735096772559,down,43.83288243856233,48.01516426797457,54.21464405515258,40.73789262924931,4.992026828951566,-0.007231745472279449,4.999258574423846,71.92000000000007,37.897396108434684,39.614146352091915,7223.000999999998,7214.623333333341,0.11612063831455091,0.9454174591694988
1970-01-01 00:26:16.238400,7221.29,7233.19,7208.2,7231.24,1223.915477,2019-12-13 12:00:00.000000,7200.985625000002,7198.984423076927,7228.458341632345,7225.070033863435,7219.815851152931,7214.585272287394,7165.3740589095005,0.0,0.0,7165.3740589095005,0.0,24.98999999999978,28.077147942283954,7258.735096772559,down,38.775582356668984,43.09125507657783,60.080753443541404,47.71979036381038,5.2305788655367,0.1850562328902825,5.045522632646417,68.21999999999935,36.85134538402968,37.97319404670557,7224.852999999998,7216.512857142865,0.11557026256633436,0.6762688660114231
1970-01-01 00:26:16.242000,7230.04,7239.5,7220.63,7234.7,1247.417802,2019-12-13 13:00:00.000000,7203.225625000003,7198.91557692308,7231.172555951854,7227.6078595215195,7221.9421581310835,7216.4138838976305,7169.237096553121,0.0,0.0,7169.237096553121,0.0,18.86999999999989,27.156433148055548,7258.735096772559,down,42.66547087274712,41.757978555992715,62.13468651883386,49.35060357758845,5.528274233452976,0.3862012806452464,5.142072952807729,61.55999999999949,41.305086827870895,38.185755769701444,7225.412999999998,7217.929047619056,0.10368559086085975,1.328466338167071
1970-01-01 00:26:16.245600,7235.97,7237.72,7222.03,7229.96,1316.106735,2019-12-13 14:00:00.000000,7205.001250000002,7199.051923076927,7231.981110228395,7228.9412042015765,7223.0875641123575,7217.645348997846,7172.945612690996,0.0,0.0,7172.945612690996,0.0,15.69000000000051,26.009789833250046,7258.735096772559,down,44.98682343401544,42.142625554477085,57.502511538510554,49.38271782598833,5.442215114511782,0.2401137293632427,5.20210138514854,78.90999999999985,42.72220751206128,39.69400895809914,7225.665999999997,7219.256666666675,0.08878107025777073,1.0630404223161534
